Name,Lat,Lon
新北市鶯歌區公所站A,24.955925,121.354551
中油壽豐加油站,23.867444,121.508758
Gogoro 永和成功服務中心站D,24.997085,121.527681
士林運動中心站B,25.08928,121.521881
臺北市玉泉公園站C,25.049809,121.508694
7-ELEVEN 芬農店站,24.018041,120.627379
中油大林中正路加油站,23.609991,120.461182
新竹市東園市場停車場站C,24.803488,120.984122
台亞堤頂交流道加油站A,25.069112,121.574901
全聯彰化進德店站,24.084359,120.55718
全聯安南北安店站A,23.040646,120.202941
全家新店城泰店站,24.951457,121.485745
全家永康勝華店站A,23.00829,120.231085
新莊鴻寶站B,25.042181,121.465737
中油台糖鳳凰加油站,24.095053,120.71719
中油積穗加油站,25.00524,121.483658
全聯三重力行店站A,25.068766,121.484895
暖西里民活動中心站,25.095107,121.738098
小北百貨新市店站,23.075334,120.293498
新北市雙溪低碳鐵馬驛站,25.038991,121.866403
7-ELEVEN 港區店站,24.253208,120.529627
中油馬公加油站A,23.565134,119.568292
HiLife 台中愛萊店站,24.195213,120.658541
全聯路竹金平店站,22.86946,120.267013
7-ELEVEN 北岡山店站,22.811912,120.279912
臺北市安祥公園旁平面停車場站A,25.034246,121.54297
小北百貨沙鹿北勢東店站,24.222549,120.577689
臺北市金山公園站A,25.032032,121.525267
HiLife 高市三山店站A,22.71706,120.2827
新北市十八份坑溪機車停車場站B,25.03102,121.413226
臺北市新新公園站B,25.051732,121.591077
藏壽司羅東中山路店站,24.67452,121.778714
全家中壢玉龍店站B,24.936985,121.23325
全聯南投南陽店站B,23.912606,120.68202
全聯斗六莊敬店站C,23.703846,120.551389
愛買板橋南雅店站B,25.001697,121.456761
民生配水池加壓站停車場站A,25.059394,121.553756
中油太麻里加油站,22.612863,121.00682
中油赤崁加油站,23.667864,119.603063
台北捷運新店站B,24.958688,121.538039
新竹市東園市場停車場站B,24.803488,120.983722
全聯大社金龍店站B,22.72456,120.353884
國立臺北大學臺北校區站A,25.059419,121.542281
HiLife 湖口德成店站,24.892803,121.04147
全聯台南中華西店站,22.982613,120.186202
全聯新竹龍山店站B,24.790623,121.010839
臺南市南區萬年三街機車停車場站,22.93413,120.187732
中油新力加油站,22.922265,120.223965
日月亭廣明二站A,24.95508,121.21426
八百屋八德店站A,22.63541,120.311692
新竹市科學園區力行三路站,24.76809,121.01917
新北市新莊黃城公園站B,25.052719,121.449091
臺北市環山路站A,25.086316,121.566445
福懋南亞加油站B,23.497545,120.375853
愛買豐原店站A,24.255753,120.734851
全家嘉義布袋上海店站,23.378946,120.160877
全聯內埔永光店站,22.608832,120.564469
中油台糖月眉加油站,24.313138,120.696033
中油大武加油站,22.341633,120.89491
HiLife 屏東豐光店站,22.678431,120.50795
全聯朴子四維店站,23.461433,120.23711
台塑明月潭加油站,22.589401,120.380138
高雄市養工處九如一路站A,22.63962,120.323828
A7 體育大學站B,25.041406,121.386044
全聯小港平和店站B,22.563049,120.335304
中油公道五加油站,24.801032,121.002384
全家高雄明鳳店站,22.585882,120.336725
中油歸仁加油站,22.967883,120.282746
全聯大肚遊園店站,24.174169,120.581171
樹谷服務中心停車場站,23.103454,120.261549
臺北市永樂國小站A,25.060659,121.510569
全家台中金美店站,24.141238,120.636309
中油中社加油站,24.842901,120.993262
HiLife 潭子曇晨店站B,24.211571,120.700661
全聯西螺福來店站A,23.798732,120.450393
中油二水加油站,23.805431,120.620908
臺南萬昌街停車場站A,22.991158,120.210436
國立臺北大學臺北校區站B,25.059419,121.542681
福懋中壢加油站,24.975352,121.196617
新北市土城中央公園站B,24.982597,121.444307
合作金庫銀行總行站A,25.049025,121.546029
Gogoro 永和樂華門市站B,25.010279,121.514488
7-ELEVEN 星光店站A,23.794191,120.46291
7-ELEVEN 喬興店站B,23.117196,120.202908
中油力行加油站A,24.99868,121.29629
中油向陽加油站,22.745118,120.26204
三民區公所站A,22.647679,120.29966
臺北市大同區承德路三段站D,25.071018,121.519826
中油育平加油站,22.98691,120.166575
全家安定善高店站A,23.124897,120.250975
全聯大肚中蔗店站A,24.168706,120.57975
全家龜山忠義店站,25.003837,121.344362
臺北市蔣渭水紀念公園站A,25.060042,121.516971
挪威森林行旅3號館站,24.138894,120.685896
中油新園加油站,22.523886,120.463395
臺北市警察局臥龍街派出所站C,25.017732,121.552695
全家台中睿景店站A,24.16482,120.711821
竹光國民運動中心站B,24.807285,120.95371
全聯中和新生店站B,24.99845,121.484447
全聯永康北灣店站,23.016164,120.263246
臺北市信義區富台里站A,25.042357,121.5708
天母大葉高島屋百貨公司站A,25.111278,121.53174
全家新忠隆店站,25.04178,121.567279
新市區農會站,23.079684,120.29551
台北捷運亞東醫院站A,24.999719,121.452885
台南市北區東興路口站C,22.99965,120.23009
7-ELEVEN 三聖店站A,22.921405,120.18177
7-ELEVEN 新同安店站B,23.038808,120.188456
新竹市東園市場停車場站D,24.803488,120.984522
中油潭子加油站,24.231314,120.708372
全家霧峰新錦峰店站A,24.076312,120.707369
全聯嘉義吳鳳店站,23.461048,120.457221
U-POWER 新北鶯歌鳳鳴站B,24.969796,121.331895
新北市公兒四站,25.156588,121.410908
台糖大埔美加油站,23.60229,120.506769
台糖廣興加油站,22.693792,120.489547
師大校本部站B,25.026609,121.526898
家樂福便利購竹北六家店站,24.809706,121.025616
小北百貨桃園永安店站A,25.005203,121.295349
HiLife 新北三峽店站,24.929418,121.375026
中油振興路加油站,24.13355,120.694139
中油欣欣加油站B,24.981669,121.517764
中油鹿谷加油站,23.748049,120.752416
Gogoro 永康中山南服務中心站,23.024739,120.254319
宜蘭礁溪轉運站,24.830736,121.777652
Gogoro 量寶動力社區店站,22.991101,120.233988
家樂福文心店站D,24.153916,120.647605
台北喜來登大飯店站C,25.044637,121.522395
中油六合加油站,24.911002,121.255071
臺鐵潭子車站A,24.214116,120.706134
家樂福新屏店站C,22.663359,120.48985
全聯小港店北店站B,22.562672,120.351612
新北市三峽區公所站A,24.934082,121.369167
7-ELEVEN 大果店站B,24.189598,120.689299
UNIQLO 八德介壽路店站A,24.967596,121.30185
全聯台中四平店站,24.193067,120.681545
臺中市文中臨時停車場站B,24.157805,120.719926
全聯桃園大有店站B,25.016209,121.316827
高雄市金山停車場站A,22.661907,120.318761
新北市重新機械塔停車場站B,25.058457,121.490243
臺北市立圖書館西湖分館站A,25.078968,121.577564
全家桃園縣安店站A,24.996392,121.300032
全家台南北州店站,23.059633,120.214195
新北市環河快速高架橋停車場站A,25.071473,121.503658
鼎盛十里關新店站A,24.784924,121.01959
全家花蓮慈安店站,23.996067,121.56541
全家太平建興店站B,24.127304,120.727168
新北市國慶停車場站A,24.999956,121.463193
中油大寮加油站,22.608997,120.394701
中油永安加油站A,22.814379,120.242096
臺北市吉祥平面停車場站A,25.050329,121.561378
桃園市巨蛋園區第六停車場站,24.995735,121.322364
中油岡山加油站,22.782323,120.297625
千葉火鍋竹北店站A,24.820443,121.029082
新竹國賓大飯店站A,24.806758,120.97782
八百屋東港店站,22.462147,120.463261
臺中草悟廣場站A,24.149716,120.66481
公館水岸新世界機車臨時平面停車場站C,25.012842,121.534887
全家大發仁愛店站,22.636579,120.394738
高雄市福誠停車場站B,22.59367,120.323769
YAMAHA 楊梅文化店站B,24.916041,121.185562
家樂福中清店站,24.2068,120.6526
中油順天加油站,24.342072,120.61745
中油恆春加油站,22.009168,120.743601
全家沙鹿金斗店站A,24.216638,120.569034
臺灣大道市政大樓附屬平面停車場站(惠中路側)B,24.161998,120.645466
Gogoro 新莊中華服務中心站,25.052653,121.452218
全家太平金城店站A,24.159181,120.712989
臺北市永吉路120巷平面停車場站,25.044365,121.569756
臺中市永興停車場站B,24.165032,120.682251
中油八德路加油站,25.104102,121.723453
桃園市新成立體停車場站A,24.9119,121.146809
臺中市藍興停車場站A,24.133783,120.66887
高雄市鳳頂路停車場站A,22.590838,120.357761
臺中市育樂停車場站A,24.157504,120.691753
臺鐵汐止車站B,25.069713,121.663869
全聯士林中正店站,25.09573,121.528597
Gogoro 新竹東勝門市站C,24.803282,120.989917
7-ELEVEN 精科店站A,24.145256,120.611003
全聯台南開元店站,23.006966,120.21904
7-ELEVEN 錚新店站,23.564801,120.348623
中油中交加油站,24.070044,120.662745
臺中市太平區公所D棟站B,24.126538,120.718908
全家仁德新德店站,22.947259,120.258365
臺北市台新金控大樓站A,25.037214,121.550074
台北捷運唭哩岸站B,25.120877,121.505652
USPACE 中油福林停車場站A,25.092847,121.527574
高雄市仁心仁武路口站B,22.696391,120.374365
檜村里機6臨時停車場站,23.489134,120.455474
7-ELEVEN 愿景店站A,25.056844,121.373993
阿毅輪胎鳳山青年店站D,22.635934,120.351674
Gogoro 鳳山五甲門市站,22.620788,120.356744
7-ELEVEN 千雄店站A,25.057661,121.278083
中華電信內壢服務中心站B,24.969019,121.262072
全家楊梅金山店站B,24.912707,121.16265
桃園市文小二停車場站,25.000711,121.288791
中油和興加油站,24.910552,121.050088
新北市淡水濱海路站A,25.188901,121.444336
全聯台中忠明店站,24.13824,120.657454
全家台南長順店站A,23.002342,120.204614
臺北市公有士東市場站B,25.111989,121.529527
家樂福便利購漢口店站B,24.167216,120.680754
樹林三多市民活動中心站A,25.016554,121.404364
7-ELEVEN 龍侑店站,24.925225,121.250121
久井中庄加油站,23.423976,120.444401
台南市安平區育平九街停車場站A,22.995162,120.171359
7-ELEVEN 將富店站,23.214927,120.135354
康是美桂林藥局店站B,22.581954,120.355415
7-ELEVEN 速達店站,24.984965,121.222495
全家鳳山埤頂店站,22.628886,120.381323
新竹市延平路邊停車場站A,24.80494,120.951171
中油永秦加油站,25.165842,121.448549
Gogoro 台南新營門市站,23.310661,120.312768
新北市土城長風新城社區站A,24.978112,121.439373
全家樹林三德店站,25.012874,121.412681
中油橋頭加油站,22.762285,120.307702
Gogoro 信義信安門市站,25.022739,121.554854
彰化市公有第一停車場站B,24.081874,120.542777
全聯花蓮太昌店站B,23.992068,121.578509
嘉義市文化局站A,23.487879,120.451794
台南市南區大林路111巷停車場站A,22.974207,120.211886
新北市樹林停二平面停車場站,24.947436,121.382079
Gogoro 烏日三和門市站B,24.107577,120.609206
新竹市科學園路212巷停車場站A,24.782455,121.010621
7-ELEVEN 歡雅店站,23.292312,120.241721
中油西湖加油站,24.569235,120.7579
台北捷運明德站B,25.108937,121.519988
山隆萬大加油站,25.027288,121.500736
全聯吉安自強店站A,23.981482,121.587948
全家台南東文店站,22.978021,120.233251
7-ELEVEN 東馳店站,23.12292,121.219029
中油桃園埔心加油站,24.911862,121.174585
臺中市廣停停車場站A,24.154802,120.665919
中油觀音三和加油站,25.025279,121.086378
新北市西盛公園站B,25.017581,121.428021
7-ELEVEN 丹榮店站B,22.58894,120.492333
臺中市福恩停車場站B,24.182513,120.615031
全家杉林農會店站,22.96435,120.53212
新北市和城路停車場站B,24.993995,121.489954
大光郵局站,23.012846,120.217972
7-ELEVEN 豐收店站A,23.562027,120.461412
中油那拔林加油站,23.064158,120.336858
HiLife 鶯歌東正店站,24.94181,121.338969
臺鐵玉里站,23.330953,121.311748
享溫馨KTV 澎湖店站B,23.568904,119.576796
臺北市東湖二號公園站B,25.07343,121.611565
全聯大肚中蔗店站B,24.168706,120.58015
高雄市鳳山國中機車停車場站C,22.624563,120.37197
全家台南和緯店站,23.009742,120.195891
全聯湖口中山店站A,24.897544,121.042836
中油燕巢加油站,22.787919,120.362561
金弘笙桃園經國店站,25.025591,121.301867
HiLife 台南南都店站A,22.966991,120.192459
臺北市中山區興安街站A,25.056206,121.540133
台竣實業站,24.170264,120.595144
中油台糖仁德加油站,22.950798,120.218726
新北市洲子洋公園站D,25.095696,121.450088
高雄梓官郵局站A,22.761094,120.268609
臺中市春安停車場站B,24.13636,120.607913
中油春日路加油站,25.010487,121.310283
Gogoro 三峽復興門市站,24.937192,121.373466
全聯彰化溪州店站,23.849539,120.493278
福華加油站C,25.000718,121.554704
臺中市民龍停車場站A,24.152578,120.670367
臺鐵大慶車站B,24.118577,120.647947
全聯淡水沙崙店站A,25.181804,121.42221
全家澎湖光復店站,23.57337,119.572038
全家神岡大洲店站A,24.251544,120.696148
台南市北區北成路38巷停車場站B,23.018856,120.210961
寶雅興楠店站A,22.728517,120.331869
Gogoro 宜蘭中山門市站A,24.75407,121.752386
中油林園加油站,22.511827,120.395134
7-ELEVEN 龍樂店站,24.609941,120.79818
814生鮮超市屏東麟洛店站B,22.649071,120.523891
全聯虎尾林森店站A,23.698851,120.424594
桃園區南平運動中心站A,25.021232,121.305742
中油台糖來義加油站,22.527303,120.622761
小北百貨桃園萬壽店站B,24.99092,121.320327
中油北基后園68號加油站,24.43853,118.405031
中油瑞國加油站,24.24396,120.58268
台亞板橋信義路加油站D,24.990523,121.461786
臺南萬昌街停車場站C,22.99116,120.21124
宏佳騰動力科技站,23.091235,120.346699
中油鹿港中正路加油站,24.050184,120.441946
彰化市公有第一停車場站A,24.081874,120.542377
中油三灣加油站,24.648337,120.954683
中油瑞豐加油站,22.604742,120.336488
新北市福營休閒廣場站A,25.023881,121.424266
臺中市長青學苑站B,24.061536,120.700156
中油台糖成功嶺加油站,24.127163,120.60723
臺鐵竹南車站A,24.687066,120.880383
全聯麻豆興中店站,23.183574,120.259262
光華數位新天地站B,25.045537,121.53209
全家龜山大傳店站B,24.990187,121.344825
台北市環保局三張犁分隊部站,25.041486,121.570756
7-ELEVEN 新南王店站,22.786586,121.113928
中油大義街加油站,22.620741,120.28587
