Name,Lat,Lon
Gas-station 中油集集加油站,23.826231,120.775667
Gas-station 中油順天加油站,24.342072,120.61745
Gas-station 中油順宇加油站,23.216221,120.349613
Gas-station 中油順興加油站,24.880017,121.036497
Gas-station 中油慈湖加油站,24.846615,121.285075
Gas-station 中油新力加油站,22.922265,120.223965
Gas-station 中油新水加油站,24.680266,121.826966
Gas-station 中油新市加油站,23.073547,120.299824
Gas-station 中油新生北路加油站,25.056599,121.527967
Gas-station 中油新庄子加油站,24.906904,120.983347
Gas-station 中油新竹明湖加油站,24.767997,120.978409
Gas-station 中油新店五城加油站,24.940081,121.471149
Gas-station 中油新店北新路加油站,24.968751,121.542045
Gas-station 中油新南投交流道加油站,23.91764,120.68451
Gas-station 中油新屋加油站,24.970931,121.11021
Gas-station 中油新埤加油站,22.469628,120.548482
Gas-station 中油新崎加油站,24.890923,121.040601
Gas-station 中油新富加油站,24.927253,121.212979
Gas-station 中油新港加油站,24.15999,120.48578
Gas-station 中油新華加油站,24.68539,120.930749
Gas-station 中油新集集加油站,23.821959,120.772413
Gas-station 中油新園加油站,22.523886,120.463395
Gas-station 中油新關加油站,24.827346,121.04782
Gas-station 中油楓港加油站,22.199393,120.689346
Gas-station 中油楠埔加油站,23.98297,120.73526
Gas-station 中油楠梓加油站,22.719667,120.325393
Gas-station 中油源大加油站,22.498369,120.460583
Gas-station 中油溪州加油站,23.851899,120.489188
Gas-station 中油獅潭加油站,24.546979,120.924426
Gas-station 中油瑔發加油站,22.57978,120.421217
Gas-station 中油瑞國加油站,24.24396,120.58268
Gas-station 中油瑞龍加油站,25.116757,121.262323
Gas-station 中油瑞穗加油站,23.493595,121.377251
Gas-station 中油瑞豐加油站,22.604742,120.336488
Gas-station 中油群邦加油站,23.91019,120.54259
Gas-station 中油義和加油站,23.775305,120.478746
Gas-station 中油聖森路加油站,22.790347,120.312382
Gas-station 中油萬年加油站,22.801812,121.093554
Gas-station 中油萬里加油站,25.184555,121.687055
Gas-station 中油萬隆加油站,25.004494,121.539192
Gas-station 中油萬巒加油站,22.57022,120.564178
Gas-station 中油運河南路加油站,22.635276,120.295263
Gas-station 中油靖海加油站,22.730788,120.359832
Gas-station 中油鼎山路加油站,22.657292,120.321817
Gas-station 中油鼓山三路加油站,22.647877,120.277161
Gas-station 中油嘉和加油站,23.058353,120.176335
Gas-station 中油嘉義中山路加油站,23.482253,120.459518
Gas-station 中油嘉義忠孝路加油站,23.518032,120.44109
Gas-station 中油嘉義信義路加油站,23.46881,120.42893
Gas-station 中油壽豐加油站,23.867444,121.508758
Gas-station 中油彰工加油站,24.075214,120.422101
Gas-station 中油彰化加油站,24.084911,120.553863
Gas-station 中油彰水加油站,23.905332,120.465614
Gas-station 中油彰秀加油站,24.04086,120.50453
Gas-station 中油旗津加油站,22.59147,120.285037
Gas-station 中油福員加油站,24.500426,120.810514
Gas-station 中油福雅加油站,24.2053,120.628877
Gas-station 中油福樂加油站,24.03622,120.43618
Gas-station 中油銅鑼加油站,24.487765,120.786905
Gas-station 中油領航加油站,22.024124,120.743497
Gas-station 中油鳳山加油站,22.620321,120.363349
Gas-station 中油鳳仁加油站,22.69497,120.348399
Gas-station 中油鳳松加油站,22.637151,120.362596
Gas-station 中油鳳林加油站,23.741298,121.446196
Gas-station 中油鳳崎加油站,24.865621,120.996191
Gas-station 中油廣進加油站,24.724303,121.768826
Gas-station 中油廣源加油站,24.770682,121.076837
Gas-station 中油慶平路加油站,22.996833,120.173668
Gas-station 中油歐盟長興路加油站,25.060691,121.29296
Gas-station 中油潭子加油站,24.231314,120.708372
Gas-station 中油潮州加油站,22.557001,120.54029
Gas-station 中油澎大加油站,23.52916,119.599378
Gas-station 中油蓮因加油站,23.355573,120.412435
Gas-station 中油褒忠加油站,23.70162,120.316481
Gas-station 中油墾丁加油站,21.946029,120.7927
Gas-station 中油學甲中正路加油站,23.244193,120.189412
Gas-station 中油學甲加油站,23.229819,120.18265
Gas-station 中油橋頭加油站,22.762285,120.307702
Gas-station 中油澳底加油站,25.060826,121.929041
Gas-station 中油燕巢加油站,22.787919,120.362561
Gas-station 中油積穗加油站,25.00524,121.483658
Gas-station 中油興盛加油站,22.987749,121.312046
Gas-station 中油興達港加油站,22.876899,120.221475
Gas-station 中油興榮加油站,24.902853,121.264524
Gas-station 中油頭份工業區加油站,24.676638,120.895369
Gas-station 中油頭份加油站,24.691012,120.912481
Gas-station 中油頭份蘆竹加油站,24.676181,120.895753
Gas-station 中油龍形加油站,25.156724,121.436047
Gas-station 中油龍東加油站,24.915002,121.247322
Gas-station 中油龍崎加油站,22.963473,120.364708
Gas-station 中油龍壽街加油站,24.987289,121.267519
Gas-station 中油龍潭交流道加油站,24.870976,121.217391
Gas-station 中油縱貫永大加油站,22.988174,120.257614
Gas-station 中油臨海工業區加油站,22.543015,120.370755
Gas-station 中油轂豐加油站,23.048392,120.188627
Gas-station 中油歸仁加油站,22.967883,120.282746
Gas-station 中油豐田加油站,22.634658,120.540842
Gas-station 中油豐榮加油站,22.739481,121.143023
Gas-station 中油豐興加油站,24.725214,121.09952
Gas-station 中油豐濱加油站,23.602346,121.520327
Gas-station 中油鎮安加油站,24.131616,120.624745
Gas-station 中油鎮江加油站,24.921711,121.194289
Gas-station 中油羅東加油站,24.697271,121.769263
Gas-station 中油霧峰林森路加油站,24.061329,120.694823
Gas-station 中油寶山加油站,24.763031,120.986505
Gas-station 中油蘆洲加油站,25.085095,121.473597
Gas-station 中油覺民路加油站,22.640441,120.334571
Gas-station 中油鶯桃路加油站,24.952924,121.340461
Gas-station 中油鶯歌加油站,24.950419,121.351827
Gas-station 中油灣裡加油站,22.929566,120.18536
Gas-station 中油觀音三和加油站,25.025279,121.086378
Gas-station 中華太子中華西加油站,22.978252,120.184496
Gas-station 北基中央路加油站,24.003982,121.601585
Gas-station 北基中清交流道加油站,24.213653,120.649465
Gas-station 北基百利瑞光加油站,22.691814,120.502903
Gas-station 北基東宏加油站,24.92093,121.214283
Gas-station 北基基金加油站,25.209337,121.649852
Gas-station 北基朝陽加油站,25.000529,121.311041
Gas-station 北基雅潭加油站,24.215552,120.694418
Gas-station 北基新海加油站,25.023359,121.460224
Gas-station 台亞八德交流道加油站,24.959815,121.319088
Gas-station 台亞土城城林橋加油站,24.972113,121.434666
Gas-station 台亞大同路加油站,22.982723,120.211291
Gas-station 台亞大林加油站,23.603422,120.448038
Gas-station 台亞中科加油站,24.233912,120.637243
Gas-station 台亞仁武加油站,22.709696,120.340417
Gas-station 台亞文中加油站,24.993717,121.276943
Gas-station 台亞台上加油站,22.808551,120.298838
Gas-station 台亞汐止大同加油站,25.063573,121.64765
Gas-station 台亞林口中山加油站,25.083753,121.37737
Gas-station 台亞桃園中山加油站,24.975859,121.26598
Gas-station 台亞桃園延平加油站,24.937698,121.200933
Gas-station 台亞新莊化成路加油站,25.060795,121.464867
Gas-station 台亞經國路一加油站,24.81486,120.9848
Gas-station 台亞彰化中央路加油站,24.068425,120.526816
Gas-station 台亞龍潭交流道加油站,24.85517,121.220292
Gas-station 台亞麟洛交流道加油站,22.643214,120.533452
Gas-station 台糖人生加油站,23.437806,120.276658
Gas-station 台糖土庫加油站,22.822015,120.506437
Gas-station 台糖大林加油站,23.59673,120.459967
Gas-station 台糖大社加油站,22.750895,120.352556
Gas-station 台糖大埔美加油站,23.60229,120.506769
Gas-station 台糖大發加油站,22.592559,120.429165
Gas-station 台糖大進加油站,23.653372,121.417794
Gas-station 台糖中興二加油站,22.727476,121.119017
Gas-station 台糖公館加油站,23.443314,120.455933
Gas-station 台糖六甲加油站,22.946757,120.277398
Gas-station 台糖太康加油站,23.291963,120.325701
Gas-station 台糖北港加油站,23.569473,120.299535
Gas-station 台糖平和加油站,23.887766,121.524632
Gas-station 台糖民族二加油站,22.711866,120.325207
Gas-station 台糖民族三加油站,22.701564,120.323873
Gas-station 台糖虎山加油站,22.946901,120.219298
Gas-station 台糖柳林加油站,23.440985,120.419517
Gas-station 台糖國聖加油站,23.102236,120.131898
Gas-station 台糖惠生加油站,23.459837,120.19886
Gas-station 台糖萬泰加油站,22.589878,120.484169
Gas-station 台糖萬興加油站,23.954844,120.417559
Gas-station 台糖綠揚加油站,23.675959,120.537533
Gas-station 台糖廣興加油站,22.693792,120.489547
Gas-station 台糖豐泰加油站,22.708086,120.520953
Gas-station 全鋒大崙加油站,24.9928,121.16973
Gas-station 全鋒石門水庫加油站,24.85973,121.2825
Gas-station 福懋大甲加油站,24.35081,120.62767
Gas-station 福懋中正加油站,23.7563,120.504505
Gas-station 福懋中壢加油站,24.975352,121.196617
Gas-station 福懋仁武加油站,22.684,120.354333
Gas-station 福懋水上加油站,23.43535,120.39336
Gas-station 福懋林邊加油站,22.44283,120.508255
Gas-station 福懋虎尾加油站,23.717177,120.425019
Gas-station 福懋益民加油站,24.06157,120.517541
Gas-station 福懋新美加油站,24.09573,120.529247
Gas-station 福懋彰益加油站,24.053465,120.509003
Gas-station 福懋燕巢加油站,22.792407,120.349922
Gas-station 福懋歸仁加油站,22.963787,120.308245
Gogoro 三民九如二門市站,22.641332,120.303912
Gogoro 三重集賢門市站,25.08824,121.48404
Gogoro 三峽復興門市站,24.937192,121.373466
Gogoro 士辰車電社區店站,25.12563,121.742904
Gogoro 大禾社區店站,24.983339,121.307576
Gogoro 大里中興門市站,24.102626,120.688343
Gogoro 大寮鳳林三門市站,22.603877,120.396171
Gogoro 中壢復興店站,24.95636,121.224847
Gogoro 中壢環中東門市站,24.962406,121.255246
Gogoro 中壢環西門市店站,24.95936,121.207197
Gogoro 仁武仁雄門市站,22.680604,120.350645
Gogoro 天母忠誠門市站,25.104879,121.528455
Gogoro 文心崇德門市站,24.173576,120.68573
Gogoro 斗六明德北門市站,23.715078,120.535096
Gogoro 北屯中清門市站,24.182787,120.665892
Gogoro 可樂中興二車業社區店站,24.114468,120.689638
Gogoro 台中三民店站,24.151344,120.684871
Gogoro 台南文賢門市站,23.00597,120.193619
Gogoro 台南健康門市站,22.981454,120.209983
Gogoro 台南新營門市站,23.310661,120.312768
Gogoro 永和中正店站,24.998068,121.51632
Gogoro 永康中華店站,23.003071,120.235307
Gogoro 安平中華門市站,22.988071,120.186714
Gogoro 汐止汐科門市站,25.066324,121.65516
Gogoro 竹北中正東門市站,24.835189,121.015323
Gogoro 西屯台灣大道門市站,24.181101,120.619968
Gogoro 尚順機車社區店站,25.051108,121.301335
Gogoro 花蓮綠動社區店站,23.989485,121.59402
Gogoro 虎尾光復門市站,23.711194,120.433871
Gogoro 信義信安門市站,25.022739,121.554854
Gogoro 南屯五權西門市站,24.139856,120.646169
Gogoro 南區建成門市站,24.126329,120.674835
Gogoro 帝耀車業社區店站,25.033061,121.470535
Gogoro 員林中山門市站,23.954694,120.568389
Gogoro 桃園中華門市店站,24.991272,121.311672
Gogoro 草屯太平門市站,23.970945,120.68314
Gogoro 高雄三多門市站,22.614778,120.30659
Gogoro 高雄岡山店站,22.789816,120.296495
Gogoro 啟信車業社區店站,25.156003,121.696035
Gogoro 基隆義一門市站,25.134712,121.746746
Gogoro 鹿港民族門市站,24.0556,120.436213
Gogoro 量寶動力社區店站,22.991101,120.233988
Gogoro 新竹北大店站,24.805842,120.962147
Gogoro 新竹關新門市站,24.78808,121.019534
Gogoro 新店民權門市站,24.982884,121.534204
Gogoro 新莊幸福店站,25.049251,121.448957
Gogoro 楠梓德惠門市站,22.725814,120.302689
Gogoro 瑞協社區店站,25.028077,121.568232
Gogoro 萬華南寧門市站,25.035375,121.503807
Gogoro 嘉義興業東門市站,23.469319,120.454614
Gogoro 彰化中正門市站,24.079178,120.537293
Gogoro 彰化和美門市站,24.113627,120.497205
Gogoro 鳳山五甲門市站,22.620788,120.356744
Gogoro 鳳山青年店站,22.639565,120.350948
Gogoro 寰縈車業社區店站,24.13047,120.705167
Gogoro 樹林三俊門市站,25.014202,121.422564
Gogoro 頭份自強門市站,24.686668,120.905289
Gogoro 豐原中正門市店站,24.253142,120.721911
Gogoro 羅東中正南路門市站,24.67066,121.771149
Gogoro 蘆竹中正門市站,25.046538,121.292728
Gogoro 蘆洲中原門市店站,25.083592,121.461656
Gogoro 魔力電能車業社區店站,25.053521,121.471956
Grossary 小北百貨三多店站,22.621467,120.328157
Grossary 小北百貨五股新五店站,25.090765,121.446354
Grossary 小北百貨台南鹽行店站,23.041825,120.243435
Grossary 小北百貨沙鹿北勢東店站,24.222549,120.577689
Grossary 小北百貨東港明德店站,22.470594,120.458675
Grossary 小北百貨高雄中正店站,22.628656,120.331398
Grossary 小北百貨高雄鳳林店站,22.601291,120.398013
Grossary 小北百貨新中華東店站,22.978483,120.226857
Grossary 小北百貨新市店站,23.075334,120.293498
Grossary 小北百貨新宏平店站,22.571567,120.363516
Grossary 小北百貨新莊中港二店站,25.041627,121.454762
Grossary 小北百貨新莊四維店站,25.023526,121.423953
Grossary 小北百貨新陽明店站,22.638442,120.341013
Grossary 小北百貨鳳山經武店站,22.638567,120.364696
Grossary 美廉社內埔屏科大店站,22.635382,120.596935
Grossary 美廉社林園沿海店站,22.503203,120.380319
Grossary 美廉社新竹崧嶺店站,24.79521,120.95563
Grossary 寶雅六甲中正店站A,23.232305,120.351575
Grossary 寶雅林口仁愛店站,25.075652,121.385337
Grossary 寶雅屏東恆春店站,22.011523,120.744465
Grossary 寶雅桃園觀音大觀店站A,25.041113,121.134335
Grossary 寶雅龜山自強店站A,24.992755,121.333037
Hardware 振宇五金鹿港店站,24.048364,120.440878
HiLife 八里聖心店站,25.140372,121.448198
HiLife 八德桃尊店站,24.952818,121.290966
HiLife 三重重賓店站,25.072233,121.47053
HiLife 大寮潮龍店站,22.565936,120.428954
HiLife 中縣大甲店站,24.349215,120.616821
HiLife 中縣中秋店站,24.148489,120.549583
HiLife 中縣中航店站,24.258345,120.60144
HiLife 中縣中連店站,24.059221,120.64483
HiLife 中縣甲南店站,24.301255,120.595693
HiLife 中縣神岡店站,24.27676,120.658966
HiLife 中壢桃合店站,24.997162,121.244508
HiLife 仁武鳳成店站,22.671726,120.360985
HiLife 仁武澄湖店站,22.687663,120.349522
HiLife 太平光德店站,24.108111,120.724921
HiLife 北縣三埔店站,24.909687,121.365811
HiLife 北縣飛和店站,25.011849,121.483745
HiLife 北縣樹俊店站,25.014745,121.421536
HiLife 台中中軍店站,24.178299,120.71962
HiLife 台中永太店站,24.164963,120.682503
HiLife 台中交轉店站,24.141114,120.68564
HiLife 台中愛萊店站,24.195213,120.658541
HiLife 台中衛斯理店站,24.112641,120.669807
HiLife 永康巧遇店站,23.015158,120.255122
HiLife 竹北北鮮店站,24.834422,121.009722
HiLife 竹北竹文店站,24.831976,121.011947
HiLife 竹北鳳岡店站,24.855245,121.001746
HiLife 竹東巨星店站,24.76503,121.05872
HiLife 竹縣東光店站,24.869726,121.028468
HiLife 竹縣富林店站,24.77744,121.077322
HiLife 南投國姓店站,24.023499,120.825901
HiLife 屏東好豐年店站,22.679109,120.506099
HiLife 屏東崇朝店站,22.687646,120.475239
HiLife 屏東豐光店站,22.678431,120.50795
HiLife 苗縣頂尖店站,24.70636,120.925978
HiLife 桃縣大介店站,24.910325,121.287896
HiLife 桃縣桃正店站,25.056578,121.195774
HiLife 桃縣桃翁店站,24.888614,121.212399
HiLife 桃縣桃楚店站,25.105567,121.258219
HiLife 桃縣桃濱店站,24.989052,121.030577
HiLife 桃縣桃魏店站,24.885817,121.212407
HiLife 桃縣頂湖店站,25.048042,121.359936
HiLife 桃縣龍吟店站,24.848084,121.199104
HiLife 烏日成中店站,24.113818,120.590445
HiLife 草屯草鞋墩店站,23.958441,120.681326
HiLife 高市瑞福店站,22.609087,120.33551
HiLife 高縣光明店站,22.5909,120.420075
HiLife 湖口德成店站,24.892803,121.04147
HiLife 新北三峽店站,24.929418,121.375026
HiLife 新北板龍店站,25.002229,121.443937
HiLife 新竹竹亮店站,24.803544,120.979972
HiLife 彰化國聖店站,24.094589,120.569448
HiLife 彰縣彰花店站,24.011307,120.552303
HiLife 豐原三和店站,24.231719,120.704364
HiLife 蘆洲光榮店站,25.088642,121.463277
HiLife 鶯歌東正店站,24.94181,121.338969
Hotel 康橋商旅覺民館站,22.639547,120.336294
Hotel 蒲園商旅站,25.048598,121.563424
HSR Gas-station 中油台糖高鐵加油站,22.693556,120.321494
HSR Gas-station 中油烏日高鐵加油站,24.109233,120.624152
HSR Gas-station 中油高鐵加油站,25.000451,121.217309
HSR Gas-station 中油歸仁高鐵加油站,22.928959,120.277834
HSR 台灣高鐵台中站,24.114075,120.616391
HSR 台灣高鐵左營站,22.685169,120.306186
HSR 台灣高鐵桃園站,25.01445,121.216486
HSR 台灣高鐵雲林站,23.734516,120.415533
HSR 台灣高鐵新竹站,24.805301,121.03962
HSR 台灣高鐵嘉義站,23.458117,120.322607
HSR 台灣高鐵彰化站,23.872778,120.573226
JOS CAFE & WORK 站,25.003394,121.521246
Library Parking 台南市東區裕文圖書館停車場站,22.982203,120.245843
Library 屏東縣琉球鄉立圖書館站,22.34812,120.378297
Library 琉球鄉立圖書館站,22.348186,120.378697
Library 高雄市立圖書館左營分館站,22.673033,120.285536
Market-Parking 民有市場地下停車場B1F站,25.060856,121.546754
Market-新北市枋寮公有零售市場站,25.00023,121.5013
Market-新竹士林市場站,24.82087,120.96016
Market-新竹南寮市場站,24.841372,120.936306
Mart 814生鮮超市枋寮店站,22.367153,120.594594
Mart 統冠超市吉興店站,23.963899,121.573321
Mart 統冠超市志學店站,23.904564,121.534908
Mart 統冠超市府前店站,24.004064,121.619273
Mart 統冠超市海岸店站,23.95363,121.592042
Mart 統冠超市國聯店站,23.992907,121.605082
Mart 統冠超市富安店站,23.992741,121.598229
Mart 統冠超市福興店站,23.969882,121.561082
Mart 愛來超市高雄大樹店站,22.690645,120.432042
Mart 新鎮超市美美店站,22.534575,120.401123
Mart 楓康超市三民店站,24.158255,120.690108
Mart 楓康超市大慶店站,24.113382,120.653397
Mart 楓康超市太平店站,24.151428,120.71048
Mart 楓康超市青海店站,24.176111,120.636411
Mart 楓康超市崇德店站,24.191275,120.686197
MRT School Parking 捷運前鎮高中站旁平面停車場站,22.587889,120.321877
MRT School 台北捷運三重國小站,25.070731,121.496949
MRT 台北捷運丹鳳站,25.02946,121.423798
MRT 台北捷運內湖機廠站,25.06172,121.617835
MRT 台北捷運永寧站,24.966767,121.435547
Nova 資訊廣場中壢店站,24.95571,121.215123
Park Gas-station 中油台中公園路加油站,24.146555,120.682893
Park Parking 建成公園地下停車場B1F站,25.053939,121.518199
Park Parking 春光公園地下停車場B1F站,25.0425,121.581141
Park Parking 新北市四維公園地下停車場站,25.025689,121.463922
Park Parking 新北市後港公園地下停車場B1F站,25.026007,121.42404
Park Parking 新北市崑崙公園平面停車場站,24.993779,121.429871
Park Parking 新北市學成公園地下停車場B1F站,24.988084,121.451304
Park Parking 新北市澳底公園地下停車場站,25.053533,121.925722
Park Parking 新北市環河公園停車場站,25.016546,121.450602
Park 三重龍濱公園站,25.072917,121.502129
Park 林口南勢公園站,25.073844,121.358604
Park 基隆市七堵百福公園站,25.086337,121.693422
Park 新北市淺水灣海濱公園站,25.252216,121.47138
Park 新北市野柳地質公園站,25.20504,121.689941
Park 新北市新莊西盛公園站,25.017581,121.428421
Park 新北市新莊昌平公園站,25.058685,121.45808
Park 新北市環河公園站A,25.016546,121.451002
Park 嘉義市二二八國家紀念公園站,23.46534,120.415084
Park 嘉義市北社尾公園站,23.493193,120.425401
Park 嘉義市北香湖公園站,23.492632,120.445124
Park 嘉義市長榮公園站,23.484718,120.457287
Park 嘉義市綠映水漾公園站,23.464361,120.468329
Park 嘉義市興嘉公園站,23.468493,120.434571
Park 臺中市中央公園公138站,24.195151,120.649587
Park 臺北市扶輪親恩公園站,25.066702,121.580213
Parking HSR 俥亭停車場高鐵路站,22.6875,120.31016
Parking 公館平面停車場站,25.012169,121.536883
Parking 北成路停車場站,23.02034,120.207177
Parking 台南市北區文賢路365巷停車場站,23.007961,120.193204
Parking 台南安平港風景區停車場站,22.9974,120.1604
Parking 台南東區環保局停車場站,22.98413,120.23513
Parking 台灣聯通士林官邸場站,25.095367,121.53151
Parking 永新社區停車場站,23.058862,120.296103
Parking 安通自辦重劃區停車場站,23.031631,120.210262
Parking 府前廣場地下停車場B1F站,25.036104,121.563119
Parking 松山工農地下停車場B1F站,25.039046,121.572504
Parking 板橋市民廣場地下停車場B1F站,25.014036,121.465637
Parking 長榮崇明停車場站,22.982566,120.216129
Parking 俥亭高雄民生停車場站,22.624589,120.292356
Parking 俥亭停車場義華站,22.642395,120.342716
Parking 南科創新一館停車場B1F站,23.098369,120.284606
Parking 城光重劃停車場站,22.976194,120.243178
Parking 屏東縣大灣路停車場站,21.944979,120.796424
Parking 員林市廣三停車場站,23.968809,120.567163
Parking 峨眉立體停車場B1F站,25.044324,121.505249
Parking 桃園市上海停車場站,24.913552,121.207039
Parking 桃園市中路力行停車場站,24.99819,121.29221
Parking 桃園市五福停車場站,24.959883,121.210168
Parking 桃園市文小二停車場站,25.000711,121.288791
Parking 桃園市巨蛋園區第六停車場站,24.995735,121.322364
Parking 桃園市正光二街停車場站,24.959335,121.205404
Parking 桃園市西門地下停車場站,24.994424,121.304978
Parking 桃園市延平停車場站,24.95586,121.223164
Parking 桃園市南園停車場站,24.971464,121.228639
Parking 桃園市站前東停車場站,25.0121,121.21869
Parking 桃園市莊敬停車場站,24.971788,121.257327
Parking 桃園市廈門街立體停車場站,24.995161,121.298093
Parking 桃園市新榮平面停車場站,24.944687,121.21436
Parking 桃園市楊梅埔心車站後站停車場站,24.919665,121.182955
Parking 桃園市僑愛平面停車場站,24.921752,121.294076
Parking 桃園市廣興停車場站,24.93626,121.284709
Parking 高雄市興達港立體停車場站,22.871867,120.194354
Parking 假日廣場停車場站,23.041864,120.477335
Parking 停9北港路停車場站,23.477877,120.433551
Parking 啟聰學校地下停車場B1F站,25.074298,121.511762
Parking 基隆東岸地下停車場B1F站,25.130267,121.743701
Parking 棒球場現有機車停車場站,23.480686,120.464329
Parking 湖廣停10站停車場站,23.45109,120.441622
Parking 新北市力行地下停車場B1F站,25.077758,121.482921
Parking 新北市三角湧平面停車場站,24.932731,121.374946
Parking 新北市大安高架橋下平面停車場站,24.966165,121.432675
Parking 新北市大漢橋下機車停車場站,25.03795,121.460845
Parking 新北市中正南路橋下停車場站,25.060765,121.49314
Parking 新北市中正停車場站,25.254489,121.503208
Parking 新北市中興低碳停車場站,24.977326,121.547295
Parking 新北市五股區工商路立體停車場B1F站,25.08358,121.439239
Parking 新北市仁愛立體停車場站,25.090698,121.471511
Parking 新北市水尾停車場站,25.222507,121.646641
Parking 新北市水柳腳立體停車場站,24.935566,121.710113
Parking 新北市北新地下停車場站,24.968638,121.542615
Parking 新北市台65高架橋下停車場站,25.049127,121.442167
Parking 新北市台北橋下機車停車場站,25.064268,121.50362
Parking 新北市央北新村平面停車場站A,24.977358,121.527901
Parking 新北市光明平面停車場站,24.930429,121.374118
Parking 新北市成州停車場站,25.100646,121.447803
Parking 新北市老街第二停車場站,24.949498,121.343251
Parking 新北市忠孝高架橋下重安段停車場站,25.057287,121.49088
Parking 新北市林口停二平面停車場站,25.081806,121.389877
Parking 新北市重新橋下機車停車場站,25.053659,121.485676
Parking 新北市海關碼頭對面機車停車場站,25.173929,121.434842
Parking 新北市烏來立體停車場站,24.866382,121.551455
Parking 新北市第七立體停車場站,24.990563,121.419661
Parking 新北市第八平面停車場站,24.985971,121.414489
Parking 新北市景新立體停車場B1F站,24.98988,121.513148
Parking 新北市新莊廣停一機車平面停車場站,25.062057,121.457959
Parking 新北市瑞芳區立體停車場站,25.108127,121.809399
Parking 新北市義學立體停車場站,25.049748,121.427022
Parking 新北市廣停七平面停車場站,25.071873,121.367211
Parking 新北市樹林停二平面停車場站,24.947436,121.382079
Parking 新北市鴨母港平面停車場站,25.082565,121.4558
Parking 新竹市台鐵新莊車站前停車場站A,24.788369,121.021009
Parking 新竹市科學園區研發二路停車場站,24.777722,121.002184
Parking 新竹市科學園路212巷停車場站A,24.782455,121.010621
Parking 嘉義市田徑場三停車場站,23.470569,120.46263
Parking 榮星花園地下停車場B1F站,25.064194,121.538248
Parking 榮譽街停車場站,22.977182,120.219301
Parking 臺中市中華停車場站,24.148566,120.677917
Parking 臺中市中興嶺停車場站,24.204254,120.796299
Parking 臺中市社會住宅預定地臨時停車場站,24.254953,120.724249
Parking 臺中市陽明大樓第二平面停車場站,24.244693,120.721318
Parking 臺中市廣停130停車場站,24.15996,120.629879
Parking 臺中市麗園停車場站,24.158614,120.733442
Parking 臺北市永吉路120巷平面停車場站,25.044365,121.569756
Parking 臺北市新生北廣場停車場站,25.04601,121.532354
Parking 臺北市臺北大橋橋下停車場站,25.063363,121.509499
Parking 臺北市臨沂街平面停車場站,25.036706,121.528625
Parking 臺南市南區萬年三街機車停車場站,22.93413,120.187732
Parking 臺南環河街停車場站,22.993039,120.192112
Parking 賢北街公有路外停車場站,23.009258,120.183325
Parking 檜村里機6臨時停車場站,23.489134,120.455474
PGO 中壢元化店站,24.962742,121.220304
PGO 永和福和店站,25.007245,121.515361
PGO 淡水民權店站,25.134545,121.459805
Pharmacy 啄木鳥藥局大里店站,24.097232,120.68705
Pharmacy 啄木鳥藥局屏東店站,22.66709,120.498383
Pharmacy 啄木鳥藥局麻豆店站,23.176944,120.24719
post-office Center 高雄郵局小港郵件投遞中心站,22.553023,120.363941
post-office 大光郵局站,23.012846,120.217972
post-office 仁德郵局站,22.969733,120.252391
post-office 金華郵局站,22.981665,120.192727
post-office 屏東里港郵局站,22.772574,120.49425
PX-MART Culture 全聯大溪文化店站,24.881696,121.293515
PX-MART Culture 全聯朴子文化店站,23.464506,120.241413
PX-MART School 全聯民雄大學店站,23.554821,120.43475
PX-MART 大全聯台東店站,22.772639,121.106042
PX-MART 大全聯鳳山店站,22.633626,120.355346
PX-MART 全聯三民明誠一店站,22.660007,120.324122
PX-MART 全聯三民金獅湖店站,22.662374,120.32171
PX-MART 全聯三峽北大店站,24.947865,121.377746
PX-MART 全聯士林中正店站,25.09573,121.528597
PX-MART 全聯大肚遊園店站,24.174169,120.581171
PX-MART 全聯大里仁化店站,24.09624,120.702911
PX-MART 全聯大里益民店站,24.107146,120.692871
PX-MART 全聯大里練武店站,24.091217,120.728479
PX-MART 全聯大雅民生店站,24.23649,120.668502
PX-MART 全聯大雅學府店站,24.218666,120.650395
PX-MART 全聯大園和平店站,25.061972,121.200064
PX-MART 全聯大園菓林店站,25.075361,121.258361
PX-MART 全聯大溪中正店站,24.882347,121.288911
PX-MART 全聯大溪員林店站,24.898445,121.283608
PX-MART 全聯中正延平店站,25.033729,121.507479
PX-MART 全聯中壢福州店站,24.965527,121.232675
PX-MART 全聯五股新五店站,25.089104,121.445759
PX-MART 全聯內埔永光店站,22.608832,120.564469
PX-MART 全聯六腳蒜頭店站,23.491663,120.290689
PX-MART 全聯太平樹德店站,24.154161,120.71185
PX-MART 全聯斗六西平店站,23.712018,120.535376
PX-MART 全聯台中大坑店站,24.17619,120.726061
PX-MART 全聯台中北屯店站,24.167673,120.695583
PX-MART 全聯台中四平店站,24.193067,120.681545
PX-MART 全聯台中沙鹿店站,24.239538,120.559117
PX-MART 全聯台中忠明店站,24.13824,120.657454
PX-MART 全聯台中松五店站,24.177069,120.713462
PX-MART 全聯台中南興店站,24.17435,120.704305
PX-MART 全聯台中軍太店站,24.165354,120.715901
PX-MART 全聯台中福星店站,24.184507,120.644776
PX-MART 全聯台南中華西店站,22.982613,120.186202
PX-MART 全聯台南六甲店站,23.231043,120.349751
PX-MART 全聯台南民權店站,22.999255,120.177677
PX-MART 全聯台南育安店站,23.047001,120.215793
PX-MART 全聯台南明興店站,22.959676,120.187893
